Worker,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccX_smooth,AccY_smooth,AccZ_smooth,GyroX_smooth,GyroY_smooth,GyroZ_smooth
worker 1,2026-07-27 13:32:24.446,-0.0604125060783324,0.8431569361058554,0.6933363103850119,-0.17013842292398618,0.6806430479853803,-0.9947411047929088,-0.1578367987216522,0.9852920765350033,0.6877176684270289,-0.6771019211985788,0.5884609723922868,-1.3130982595388256
worker 1,2026-07-27 13:32:24.446,0.028920125881972895,0.8229870835310673,0.6933363103850119,0.5768833435384748,0.3363381654146088,-0.8633729155334141,-0.11760224567524061,0.9435240990938846,0.7077616727279152,-0.46525661241604066,0.6410140818088017,-1.1809343763101763
worker 1,2026-07-27 13:32:24.446,0.046786652274033974,0.8229870835310673,0.7095259387564059,1.1062502391018765,0.1398854688673789,-0.4463419621948092,-0.07005231934766312,0.9101097171409895,0.7111023401113961,-0.027790937942574916,0.5566803891342718,-1.020487211785977
worker 1,2026-07-27 13:32:24.448,0.046786652274033974,0.8229870835310673,0.7095259387564059,1.1062502391018765,0.1398854688673789,-0.4463419621948092,-0.022502393020085734,0.8766953351880945,0.7144430074948773,0.40967473653089087,0.4723466964597419,-0.8600400472617776
worker 1,2026-07-27 13:32:24.449,-0.006812926902149164,0.9036664938302196,0.7095259387564059,1.4640455426210686,0.1911518301792865,0.11764712258417287,0.006759100104577436,0.8766953351880945,0.7144430074948771,0.9289298113979195,0.33232789485921177,-0.6071727925562076
worker 1,2026-07-27 13:32:24.452,-0.0604125060783324,1.0246856092789478,0.6609570536422237,1.5462864710389543,0.2850718041027012,0.6662755290378737,0.006759100104577436,0.9142865148851014,0.7077616727279152,1.3197432423574254,0.24348043818571746,-0.2262947758531193
worker 1,2026-07-27 13:32:24.725,-0.11401208525451553,1.186044429877252,0.6123881685280415,1.2102330221589732,0.1911518301792865,1.136266433020359,-0.022502393020085634,0.989468874279115,0.6910583358105099,1.4639508693671288,0.21087079623401503,0.23223083652567092
worker 1,2026-07-27 13:32:24.725,-0.11401208525451553,1.186044429877252,0.6123881685280415,0.4124014867027036,-0.09163341881719585,1.3909785765933056,-0.05542157278533148,1.0646512336731289,0.6710143315096234,1.3059681854490357,0.15887039261329178,0.6535360712887557
worker 1,2026-07-27 13:32:24.725,-0.16761166443069878,1.3272333979007682,0.5800089117852535,0.4124014867027036,-0.09163341881719585,1.3909785765933056,-0.09931381247232608,1.1690711772759255,0.644288992441775,1.1479855015309428,0.10686998899256858,1.0748413060518405
worker 1,2026-07-27 13:32:24.726,-0.1497451380386377,1.246553987601616,0.6609570536422237,-1.0284690321589305,-0.7211843357274212,0.762795612245984,-0.12857530559698904,1.2400767389258274,0.6342669902913317,0.5804639186685021,-0.09804568479715471,1.2227765357278224
worker 1,2026-07-27 13:32:24.726,-0.04254597968627132,1.0045157567041596,0.8228533373561644,-2.0340298092224454,-1.7951120724892617,-1.0591642482168495,-0.12491761895640627,1.2358999411817155,0.6676736641261425,-0.4087573555652241,-0.5652663175062924,0.8271260245190659
worker 1,2026-07-27 13:32:24.726,0.028920125881972895,0.7423076732319153,0.8876118508417407,-2.0340298092224454,-2.0350386434289898,-1.9651576895889395,-0.0956561258317432,1.1440103908112542,0.7244650096453203,-1.3887773222546744,-1.1488775790458707,0.023681065337106292
worker 1,2026-07-27 13:32:24.730,0.011053599489911817,0.5607790000588229,0.8714222224703466,-1.5145885429508574,-1.9616252140303378,-1.947790952527148,-0.07005231934766312,1.0145296607437864,0.7779156877810173,-1.8275344083133018,-1.5688879250311452,-0.7419126623712545
worker 1,2026-07-27 13:32:24.730,-0.024679453294210243,0.5406091474840348,0.7580948238705882,0.32590671715975494,-1.2881902918371193,-1.0353208072343232,-0.04079082622300005,0.8516345487234235,0.8146630289993091,-1.8472284349870152,-1.8376411182347947,-1.298273193878333
worker 1,2026-07-27 13:32:24.731,0.011053599489911817,0.6616282629327631,0.6447674252708296,1.5895338558104286,-0.912715461588708,-0.5428620454029195,-0.0078716464577542,0.7305074141441792,0.8113223616158276,-1.2511343708028757,-1.8806600526739048,-1.5976659206035349
worker 1,2026-07-27 13:32:24.731,0.08251970505815613,0.8431569361058554,0.5152503982996771,2.062891843227167,-0.6424392047523311,-0.28539873556275824,0.017732160026325983,0.6970930321912843,0.7478496813296879,-0.11350838190767097,-1.6217634461618717,-1.4202382730710401
worker 1,2026-07-27 13:32:24.731,0.13611928423433933,1.0650253144285236,0.35335411458573646,2.062891843227167,-0.41338110241072795,-0.13568943785516666,0.03967827986982329,0.7639217960970741,0.637607657674813,1.1292062247300523,-1.173933575121755,-0.9084580808550893
worker 1,2026-07-27 13:32:25.090,0.11825275784227825,1.286893692751192,0.19145783087179563,2.062891843227167,-0.14556563091732264,0.09105251533443225,0.061624399713320635,0.9142865148851014,0.4972996275686088,2.022863041661826,-0.7660366978275789,-0.4409428010013192
worker 1,2026-07-27 13:32:25.151,0.11825275784227825,1.286893692751192,0.19145783087179563,2.062891843227167,-0.14556563091732264,0.09105251533443225,0.0908858928379837,1.068828031417241,0.38037626914677175,2.0950206639827265,-0.5093969733150282,-0.18266071734883177
worker 1,2026-07-27 13:32:25.159,0.046786652274033974,1.4079128081999204,0.06194080390064316,2.062891843227167,0.28999337478864434,0.11627153945056558,0.09820126611914948,1.22336954794938,0.2601122433414539,2.0950206639827265,-0.2392620156219,-0.03151864722855868
worker 1,2026-07-27 13:32:25.160,0.046786652274033974,1.4079128081999204,0.06194080390064316,2.062891843227167,0.28999337478864434,0.11627153945056558,0.0908858928379837,1.3403198847845124,0.16657355660398426,2.0950206639827265,-0.02983257783321224,0.06058601602386513
worker 1,2026-07-27 13:32:25.160,-0.04254597968627132,1.4885922184990725,-0.14852436492747975,2.062891843227167,1.0048515169218841,-0.4575758911192686,0.05430902643215482,1.4280326374108614,0.06301286771607156,2.0950206639827265,0.28871019580799395,-0.013223885349652579
worker 1,2026-07-27 13:32:25.161,-0.1497451380386377,1.5894414813730127,-0.27804139189863225,2.062891843227167,2.0055708897303206,-0.7682284154589113,-0.0005562731765883313,1.4906846035725398,-0.03386648640487901,2.0950206639827265,0.8037398798531021,-0.21026057363166423
worker 1,2026-07-27 13:32:25.161,-0.2926773491751262,1.6297811865225886,-0.0999554798132975,0.817698016118433,2.0055708897303206,-0.17489355716297392,-0.08468306590999455,1.5616901652224413,-0.09399849930753805,2.0950206639827265,1.5684083483307343,-0.2712431132280179
worker 1,2026-07-27 13:32:25.162,-0.45347608670367584,1.710460596821741,0.3857333713285245,-2.0340298092224454,2.0055708897303206,0.6367004916653174,-0.1870982918463153,1.6243421313841195,-0.0271851516379169,1.9637809616406863,2.002691170021918,-0.15190659177653273
worker 1,2026-07-27 13:32:25.163,-0.489209139487798,1.811309859695681,0.9685599926987111,-2.0340298092224454,1.8946304838513521,1.2398936957521067,-0.2968288910638016,1.7078780862663567,0.15989222183702215,0.15451333082939367,2.002691170021918,0.10574463801806153
worker 1,2026-07-27 13:32:25.169,-0.489209139487798,1.811309859695681,0.9685599926987111,-2.0340298092224454,1.8946304838513521,1.2398936957521067,-0.38827105707837367,1.7747068501721466,0.39039827129721494,-1.9138975580709785,2.002691170021918,0.4949814683382362
worker 1,2026-07-27 13:32:25.169,-0.34627692835130935,1.6499510390973768,1.2599733033838043,-2.0340298092224454,0.4966993435982558,1.644315137032645,-0.4285056101247852,1.7872372434044823,0.7077616727279152,-2.065584610511409,2.002691170021918,1.0481877305558478
worker 1,2026-07-27 13:32:25.170,-0.16761166443069878,1.3474032504755562,1.0656977629270756,-2.0340298092224454,-0.2517895315555952,1.417573183843046,-0.40290180364070544,1.7287620749869161,0.9482897243385509,-2.065584610511409,1.6280545154599075,1.4133469719664278
worker 1,2026-07-27 13:32:25.212,-0.16761166443069878,1.3474032504755562,1.0656977629270756,-2.0340298092224454,-0.2517895315555952,1.417573183843046,-0.34437881739137916,1.6535797155929026,1.0885977544447554,-2.065584610511409,0.8476799906185315,1.59240432529848
worker 1,2026-07-27 13:32:25.212,-0.04254597968627132,1.165874577302464,0.6285777968994355,-0.5033559777205917,-0.6537178042409508,0.5527899205152736,-0.2529366513768072,1.5199221877813227,1.0184437393916532,-2.065584610511409,0.27530708026004835,1.4348485742896249
worker 1,2026-07-27 13:32:25.216,-0.04254597968627132,1.165874577302464,0.6285777968994355,-0.5033559777205917,-0.6537178042409508,0.5527899205152736,-0.1614944853622351,1.3862646599697428,0.9482897243385509,-2.065584610511409,-0.2970658300984347,1.2772928232807699
worker 1,2026-07-27 13:32:25.216,0.028920125881972895,1.145704724727676,0.35335411458573646,0.03168270600956069,-0.9453208673830812,-0.2363362704640988,-0.08468306590999455,1.2818447163669462,0.7612123508636122,-1.2369826521821472,-0.6209514264322927,0.8460516402558652
worker 1,2026-07-27 13:32:25.748,0.06465317866609506,1.165874577302464,0.25621634435737195,-0.05930222916539898,-1.075332359670079,-0.5946756767687935,-0.037133139582417166,1.2442535366699392,0.5941789816895593,-0.7433943825702036,-0.8059236327572037,0.3846346143617307
worker 1,2026-07-27 13:32:25.763,0.08251970505815613,1.246553987601616,0.27240597272876604,-0.16021279363217242,-1.0517498334666013,-0.5960512599024007,0.014074473385743101,1.22336954794938,0.4304862798989874,-0.2727824774109254,-0.9855990752057788,-0.07709783846135058
worker 1,2026-07-27 13:32:25.765,0.08251970505815613,1.246553987601616,0.27240597272876604,-0.16021279363217242,-1.0517498334666013,-0.5960512599024007,0.03967827986982329,1.2400767389258274,0.35699159746240433,-0.19465207650865327,-1.0749992376750646,-0.3405318952866335
worker 1,2026-07-27 13:32:25.777,0.13611928423433933,1.3272333979007682,0.28859560110016014,-0.2294558741679209,-0.9764908150607211,-0.4798144851125862,0.07625514627565218,1.2734911208787223,0.2868375824093021,-0.13228765870856135,-1.1474958145563916,-0.5773123766159239
worker 1,2026-07-27 13:32:25.783,0.13611928423433933,1.3272333979007682,0.28859560110016014,-0.2294558741679209,-0.9764908150607211,-0.4798144851125862,0.09820126611914948,1.3110823005757293,0.2734749128753781,-0.19174640044203978,-1.1544967546364182,-0.6331429430394822
worker 1,2026-07-27 13:32:25.783,0.2254519161946446,1.3675731030503442,0.22383708761458382,-0.2322917682512963,-0.8401222939710468,-0.4575758911192686,0.13112044588439534,1.3528502780168477,0.2667935781084158,-0.2311344537894662,-1.1016672923220077,-0.6017053924544654
worker 1,2026-07-27 13:32:25.784,0.2969180217628889,1.3877429556251324,0.12669931738621948,-0.10396756097856098,-0.521040461165734,-0.5708322357862674,0.17501268557138994,1.3820878622256312,0.23672757165708647,-0.2183279555699478,-0.9824670756962932,-0.5959225654237766
worker 1,2026-07-27 13:32:25.784,0.20758538980258354,1.5289319236486485,0.3857333713285245,-0.0533941164917003,0.06729230124971772,-0.8535145697425621,0.20061649205547005,1.4405630306431971,0.26011224334145366,-0.19400637071607246,-0.7311241150600784,-0.6549599722916261
worker 1,2026-07-27 13:32:25.784,0.011053599489911817,1.710460596821741,0.7580948238705882,0.1340112175180218,0.6831038333283518,-1.1361969036988568,0.17501268557138988,1.5199221877813227,0.35699159746240455,-0.11124841163363824,-0.35837011461498264,-0.8054711885540058
worker 1,2026-07-27 13:32:25.784,-0.1318786116465766,1.6096113339478006,0.7904740806133762,0.5149663227181126,0.8233685978777311,-0.8072032709111174,0.12014738596264678,1.5783973561988887,0.460552286350317,0.058249358918811556,0.045888116190232295,-0.8805427976433101
worker 1,2026-07-27 13:32:25.784,-0.18547819082275985,1.0851951670033118,0.8390429657275584,-0.06639196437383739,0.36135614973481966,0.48424002769051117,0.0360205932292404,1.5199221877813227,0.5874976469225971,0.09602314778478611,0.31574672098546464,-0.6645804936244991
worker 1,2026-07-27 13:32:25.784,-0.11401208525451553,0.41959003203530654,1.0009392494414993,-1.5089167547841071,-0.23681975405251818,1.9437337324478283,-0.04810619950416572,1.319435896063953,0.767893685630574,-0.22387026362293272,0.3795842403993906,-0.0879800675100103
worker 1,2026-07-27 13:32:25.786,-0.11401208525451553,0.41959003203530654,1.0009392494414993,-1.5089167547841071,-0.23681975405251818,1.9437337324478283,-0.11394455903465762,1.0897120201378,0.894839046202854,-0.5552787616650084,0.31127901580281614,0.5534405925030166
worker 1,2026-07-27 13:32:25.806,0.046786652274033974,-0.003976872035242196,0.9038014792131348,-2.0340298092224454,-0.4734652778682837,1.9768050436183031,-0.10662918575349185,0.7346842118882911,0.9249050526541839,-1.0731886161308275,0.051507291780779896,1.3764945924344933
worker 1,2026-07-27 13:32:25.807,0.046786652274033974,-0.003976872035242196,0.9038014792131348,-2.0340298092224454,-0.4734652778682837,1.9768050436183031,-0.07005231934766312,0.4005403923593415,0.9482897243385509,-1.677838282066662,-0.23976866260137564,1.9503678898924655
worker 1,2026-07-27 13:32:25.816,0.17185233701846142,-0.044316577184818275,0.7257155671278,-1.687578082036755,-0.27311633786134876,1.975830672231998,0.0031014134639945523,0.16663971868907687,0.9249050526541839,-2.046966760158664,-0.3822746402829679,1.9503678898924655
worker 1,2026-07-27 13:32:25.816,0.17185233701846142,0.1573819485630621,0.7095259387564059,-0.9289764147338447,0.17495166000472367,1.136266433020359,0.061624399713320635,0.11234134801562258,0.8647730397515244,-1.914919925575898,-0.28978853712051245,1.9503678898924655
worker 1,2026-07-27 13:32:25.825,0.11825275784227825,0.5002694423344587,0.8066637089847702,-0.25828746401557046,0.6117410583821764,0.3680032529006966,0.10917432604089802,0.12904853899207006,0.8246850311497519,-1.6301636710477823,-0.09919715520505391,1.9196597640806368
worker 1,2026-07-27 13:32:26.225,0.08251970505815613,0.7826473783814913,0.8228533373561644,0.20632651664409368,0.8120899983891114,-0.09075372215732903,0.1164896993220638,0.29194365101243297,0.8079816942323468,-1.0957883188711541,0.1895455642797236,1.336330230148619
worker 1,2026-07-27 13:32:26.229,0.08251970505815613,0.7826473783814913,0.8228533373561644,0.20632651664409368,0.8120899983891114,-0.09075372215732903,0.12380507260322955,0.4548387630327959,0.7912783573149414,-0.5614129666945257,0.47828828376450117,0.7530006962166015
worker 1,2026-07-27 13:32:26.232,0.13611928423433933,0.9440061989797955,0.7419051954991941,0.35190241292402913,0.75077543026007,-0.15792803184848422,0.1164896993220638,0.6595018524942775,0.7946190246984225,-0.09704288419686151,0.7082599536301087,0.2637209582655122
worker 1,2026-07-27 13:32:26.235,0.13611928423433933,0.9440061989797955,0.7419051954991941,0.35190241292402913,0.75077543026007,-0.15792803184848422,0.10917432604089812,0.8223969645146403,0.8013003594653848,0.194600898785449,0.8375931098453355,-0.0330432107184675
worker 1,2026-07-27 13:32:26.238,0.20758538980258354,0.9641760515545836,0.6609570536422237,0.1730047611644331,0.5229477205899525,0.06720907435190618,0.12746275924381245,0.9184633126292133,0.771234353014055,0.2928019880737731,0.8176496423805231,-0.10201656584813651
worker 1,2026-07-27 13:32:26.252,0.20758538980258354,0.9641760515545836,0.6609570536422237,0.1730047611644331,0.5229477205899525,0.06720907435190618,0.15306656572789262,0.9560544923262202,0.7378276791792445,0.2852149450109492,0.7527067113750141,-0.06579504017409539
worker 1,2026-07-27 13:32:26.252,0.2433184425867057,0.9036664938302196,0.6447674252708296,-0.08364365338103753,0.23872701347673675,0.3556230046982311,0.18598574549313854,0.9811152787908913,0.7010803379609529,0.21919152771956635,0.6239262609555789,0.03656099826909478
worker 1,2026-07-27 13:32:26.273,0.18971886341052252,0.8229870835310673,0.6771466820136178,-0.18479054235475892,0.02217790329523903,0.5248197301319257,0.19695880541488722,0.9560544923262202,0.6877176684270289,0.09699170647365726,0.46027928658495926,0.19311789733628548
worker 1,2026-07-27 13:32:26.273,0.17185233701846142,0.7019679680823391,0.7742844522419823,-0.22661998008454556,-0.037906272162316686,0.6857629567639768,0.20427417869605294,0.9059329193968777,0.694399003193991,-0.034732275212818034,0.28313707903376223,0.386579747090235
worker 1,2026-07-27 13:32:26.273,0.2433184425867057,0.5204392949092468,0.8876118508417407,-0.4456927980252926,0.02730453942642979,0.9237388388780349,0.2115895519772187,0.8140433690264167,0.7411683465627256,-0.17560375562752076,0.17181291999807752,0.5829855815143533
worker 1,2026-07-27 13:32:26.273,0.38625065372319417,0.41959003203530654,0.952370364327317,-0.6593301523062368,0.1210194479045969,0.9796792196447309,0.24816641838304754,0.7012698299353962,0.8013003594653848,-0.36511840574997423,0.08153764001878831,0.7922187777156359
worker 1,2026-07-27 13:32:26.297,0.4219837065073163,0.43975988461009463,0.952370364327317,-0.4832683946300162,0.14480703955332203,0.6550416001134144,0.28474328478887634,0.6052034818208232,0.8647730397515244,-0.4561091136878131,0.060442702146076846,0.8608767059163581
