Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2026-07-27 13:51:03.272,-0.3,-0.32,1.03,9.64,105.22,115.42
2026-07-27 13:51:03.272,-0.3,-0.32,1.03,9.64,105.22,115.42
2026-07-27 13:51:03.272,-0.36,-0.54,1.02,28.44,72.81,216.74
2026-07-27 13:51:03.272,-0.33,-0.55,0.9,-8.73,-12.94,175.05
2026-07-27 13:51:03.368,-0.33,-0.55,0.9,-8.73,-12.94,175.05
2026-07-27 13:51:03.369,-0.26,-0.4,0.82,-42.54,-79.53,66.28
2026-07-27 13:51:03.369,-0.26,-0.4,0.82,-42.54,-79.53,66.28
2026-07-27 13:51:03.486,-0.21,-0.27,0.83,-20.02,-98.27,-1.95
2026-07-27 13:51:03.486,-0.17,-0.25,0.9,20.14,-84.53,-0.18
2026-07-27 13:51:03.486,-0.17,-0.25,0.9,20.14,-84.53,-0.18
2026-07-27 13:51:03.487,-0.12,-0.2,0.95,45.41,-64.33,24.72
2026-07-27 13:51:03.488,-0.12,-0.2,0.95,45.41,-64.33,24.72
2026-07-27 13:51:03.489,-0.06,-0.07,0.92,54.02,-50.05,21.91
2026-07-27 13:51:03.578,-0.06,0.02,0.89,55.54,-31.01,1.53
2026-07-27 13:51:03.578,-0.06,0.02,0.89,55.54,-31.01,1.53
2026-07-27 13:51:03.578,-0.08,0.02,0.94,57.92,-7.26,0.37
